song_name,Mood,tempo,total_beats,chroma_stft_std,chroma_cq_std,chroma_cens_std,melspectrogram_std,mfcc_std,mfcc_delta_std,rmse_std,cent_std,spec_bw_std,contrast_std,rolloff_std,poly_std,tonnetz_std,zcr_std,harm_std,perc_std,frame_std
The Kooks - She Moves In Her Own Way.mp3,Happy,151.99908088235293,427470,0.29238532456966404,0.2708795837151706,0.12744629362081056,133.11634656200826,30.947527838978573,2.9255027808569882,0.11789585649967194,832.397987832511,429.3110982118369,6.97557354098415,1558.9163932819092,6.0057657885047,0.07118334624686215,0.06514237739029716,0.284222811460495,0.15322008728981018,1.502161930989634
James Brown - I Feel Good.mp3,Happy,143.5546875,401917,0.31138084053132287,0.28220552712969454,0.1393428606581266,85.91630160385505,33.444104675902125,3.5140082232385197,0.09108269959688187,755.3164816699791,420.6156437820456,14.785454853916807,1652.81668452805,3.3796024786785717,0.07137588902225227,0.061083987036589314,0.1729799062013626,0.12337205559015274,1.676668854589723
Kris Kross Amsterdam x The Boy Next Door - Whenever (feat. Conor Maynard) [Official Music Video].mp3,Happy,112.34714673913044,309842,0.30366739412151283,0.28258131265482844,0.13598011790930994,136.33481929213374,33.77953538252785,2.960183783784099,0.11036954075098038,925.3374284950198,575.4639460616695,6.418050941079839,1927.8392369485618,2.77989508581736,0.07939091846710183,0.06499030371456552,0.18374088406562805,0.10132285207509995,1.296689983973285
David Guetta - Let It Be Me (Lyrics) ft. Ava Max.mp3,Happy,103.359375,282617,0.31938122436456995,0.30501836180799874,0.16854272110039759,113.14827177363503,39.09271287107345,3.5534101993538485,0.09321817755699158,972.7122689114458,607.647852746734,7.177217094169536,2247.7222354150404,2.576228041551598,0.10281094464974012,0.0713036947730487,0.1994662582874298,0.09152201563119888,1.169960290211219
Little Mix - Woman Like Me (Official Video) ft. Nicki Minaj.mp3,Happy,151.99908088235293,432344,0.3088708097013572,0.2964388622816065,0.14854682262968089,55.24603038565959,30.742702206547445,3.3452634910575143,0.06759040057659149,805.043598497695,460.0697440088947,6.8059657285778705,1668.8374970367038,2.8810094788628677,0.08540070004579281,0.07402273573343089,0.1538853645324707,0.09748123586177826,1.665297769061991
Rudimental - Walk Alone feat. Tom Walker [Official Video].mp3,Happy,95.703125,269711,0.30718298950690137,0.28896175070885277,0.14179482033439336,52.018266841894466,51.89095249203164,2.432755220495314,0.08454413712024689,1348.8061878824064,671.4989024878744,8.378811813182455,2324.277697565757,1.962680672748213,0.0760214646040217,0.13953622086113537,0.11358992010354996,0.06585527956485748,1.649056183658369
MIKA - Big Girl (You Are Beautiful).mp3,Happy,117.45383522727273,329832,0.3035086522427728,0.269682140152691,0.11183620088319676,6.01699921804467,56.78297406587336,4.144062305128611,0.019656872376799583,1056.7811764756395,574.6586180813591,6.627132993269337,2187.735746950531,0.7244734141410072,0.062279605060184706,0.06007191101981148,0.03823409602046013,0.036446698009967804,1.488091152199984
Röyksopp - Happy Up Here [Official Music Video].mp3,Happy,103.359375,293321,0.2818173139866645,0.27493088592952847,0.12148266691911573,53.062434508734036,32.321059605160386,3.0002633800312184,0.04941687732934952,705.9635910643826,463.710290728295,6.498720370649566,1676.9901889339908,2.7008157520042984,0.056104743330565164,0.039803862996423446,0.14720581471920013,0.08040128648281097,1.383357420893087
Friday I'm In Love.mp3,Happy,135.99917763157896,392973,0.2811913182815802,0.26495396513979175,0.14304648523278357,11.01108861351215,33.3729006491954,1.9645325001111538,0.019322926178574562,575.8220783291008,377.92662614457515,6.16249870351455,1246.574171771438,1.466425256964921,0.07462147267895443,0.03471985782629043,0.08151311427354813,0.038333334028720856,2.2457966937962937
"Daft Punk - Get Lucky (Official Audio) ft. Pharrell Williams, Nile Rodgers.mp3",Happy,117.45383522727273,333482,0.30316349279864935,0.2547027621887482,0.09554669026664472,108.17917854073715,37.80068410282862,3.1997313473432696,0.0922064334154129,794.5894413750814,565.495837138145,6.655602487870797,1875.1645882902535,2.7802677181132136,0.052367190285907236,0.04168904202626789,0.1498965471982956,0.1361760050058365,1.1185048779901736
Sabrina Carpenter - Sue Me (Lyrics).mp3,Happy,151.99908088235293,447377,0.3076121573309,0.28947388548994374,0.12782040606778786,13.899632428400036,58.75789163645034,3.1933795962648888,0.03894399106502533,1079.0836024758553,655.2886752825223,7.196551064070789,2089.685156460254,0.975661218927832,0.07580682443709137,0.07267868821623412,0.05353951454162598,0.04313955828547478,4.493305867351681
John De Sohn - Forever Young (Lyrics) ft. Liamoo.mp3,Happy,123.046875,351281,0.29491484513180716,0.2823940114284701,0.15068814755313809,77.72735983174843,36.46862598287318,2.5983447767921795,0.08993548154830933,943.4505729455215,583.5868127016352,6.779317247505257,1873.7487615650064,2.711319122761306,0.08539333099067702,0.0694910311964515,0.16359369456768036,0.07381803542375565,2.252645577940387
Rihanna - We Found Love ft. Calvin Harris.mp3,Happy,172.265625,477545,0.3303694792831109,0.2751323156512579,0.12929550935285566,7.881117544014004,75.27333844330686,3.273990945853293,0.04421696066856384,1486.4988351002542,929.7401143490259,6.926751764445684,2859.284448327394,1.1712901061403727,0.07675082754532525,0.1047417047040004,0.06247112154960632,0.028711138293147087,3.7222970623149036
"Zedd, Grey - The Middle (Lyrics) ft. Maren Morris.mp3",Happy,107.666015625,308280,0.30981501188320476,0.29390187435491844,0.13825345267722228,157.03777444876243,37.2237242963358,3.4174585560417676,0.13924600183963776,972.9389353202554,448.5602121246577,6.815247435011782,1703.3106116328029,3.556830056621217,0.08054406081285617,0.08531015698275596,0.19249354302883148,0.14088690280914307,1.968105535517232
The Chainsmokers - This Feeling ft. Kelsea Ballerini (Lyric Video).mp3,Happy,103.359375,296392,0.29777220926195014,0.277114442416725,0.14214901220277384,81.57661596786441,42.107284377765026,2.7736359153950656,0.08161459118127823,1040.0282612682452,695.4322408784884,7.084683645223855,2257.815734466681,1.7507557381322452,0.07679405217661961,0.0605358833234351,0.1134035661816597,0.06906525045633316,2.046241952941222
XO Cupid - True Colors (Lyrics) ft. Maya Avedis.mp3,Happy,103.359375,296177,0.29399099572119963,0.28325104376032384,0.15257880440836316,81.14029089208682,35.0490841438907,2.9195065869346655,0.08546662330627441,927.2807251589342,572.1031697959107,6.765389856462511,1994.3605986982393,2.7406476308884016,0.08400973144641775,0.06697997239035276,0.16851983964443207,0.07383456826210022,2.8812455252619404
Toploader - Dancing in the Moonlight.mp3,Happy,117.45383522727273,345057,0.304239135715536,0.27076898097652585,0.14108093712682027,31.540236888257116,38.01611605290867,2.8697520336293683,0.04311560466885567,699.1267149031769,476.36230176524066,7.24164680163411,1553.5941535049817,2.4403361326588304,0.07566700957716185,0.04494849797745337,0.13334625959396362,0.06747473776340485,1.6140708081467712
Maroon 5 - Moves Like Jagger ft. Christina Aguilera.mp3,Happy,129.19921875,369417,0.309137999924364,0.250094380696152,0.07597392584819132,19.778424915555828,69.21230657766671,3.1665174769467623,0.048162978142499924,716.4373326762021,516.4211356232215,10.1950199129416,1496.3286441797718,0.8305281469272626,0.051131579365653164,0.05050860494774809,0.04074310511350632,0.04694421589374542,5.098250782898559
Don't Go Breaking My Heart Lyrics.mp3,Happy,129.19921875,361593,0.29213302018050735,0.27117999841750356,0.128423566032771,11.764699991329913,48.134474106097265,3.128083833751667,0.039722099900245667,716.921489262066,515.9398432845742,6.913245654671832,1788.5997365914607,1.4066300927935578,0.07355053159030923,0.04338086528233547,0.06245681270956993,0.05218196287751198,1.3545709376406436
Bazzi feat. Camila Cabello - Beautiful (Official Video).mp3,Happy,99.38401442307692,264549,0.3152274931303711,0.2882173370272226,0.1513782737007309,112.95245526087675,42.64091255103089,2.6425749812058874,0.12035579979419708,872.7404374858558,562.7787722541436,7.190125081448775,2011.4741781347427,2.8356769873355603,0.08309247552382246,0.05551970559682682,0.18444132804870605,0.10238473862409592,4.065615139573602
Ava Max - Sweet but Psycho [Official Music Video].mp3,Happy,135.99917763157896,377946,0.30449605106302896,0.300711118255032,0.16608853705986518,128.1549804838282,45.690873995308515,3.070011842958539,0.13018807768821716,992.0016430118645,579.9922522345327,7.098012379132657,2183.260637746087,3.4201291130738496,0.0935694927265841,0.0652424311858578,0.2024107724428177,0.13250930607318878,5.635657953365838
Michael Bublé - It's A Beautiful Day [Official Music Video].mp3,Happy,143.5546875,378228,0.29791564423590183,0.26467129887193,0.10329877496594772,5.002206443446186,62.41227808206651,2.7214890936614573,0.0329878143966198,986.6541469124,582.5752482126129,7.724876267867744,1867.300685958017,0.9964147614926632,0.06281376882397761,0.08048794383441245,0.04471663758158684,0.02846550941467285,2.532809354237194
KT Tunstall - Suddenly I See (Larger Than Life Version).mp3,Happy,99.38401442307692,285322,0.2953355092181056,0.24943247414337122,0.1080659528145971,4.629977097263443,53.07126841507261,2.2947089065953516,0.015860848128795624,701.0934542152111,431.10778911151033,6.809385114424779,1546.9653015570943,0.6478790540375184,0.06163882944567202,0.04435082073904548,0.04124299809336662,0.01801110990345478,0.9117336703627604
Little Mix - Think About Us (Audio).mp3,Happy,117.45383522727273,334212,0.3002911217501031,0.2784459502630512,0.14097371997242591,68.66983488130342,35.57681527536636,2.9634018006585023,0.08974427729845047,849.9778169169608,521.5160661838225,7.807192652788365,1795.159879294997,3.0733596825937037,0.07480092957252309,0.057636044042451526,0.16275452077388763,0.0931890457868576,2.485084119315614
Lynyrd Skynyrd - Sweet Home Alabama.mp3,Happy,198.76802884615384,557140,0.28989256758703397,0.2788338242948321,0.1429027916101433,13.89090625363916,46.121051561421574,3.20366763817954,0.029610656201839447,565.9027199577317,460.4066306687229,7.326310619304356,1271.8384733405305,1.794005976777988,0.07997870740602718,0.03367492406220888,0.09838252514600754,0.04463757947087288,1.407646432874815
Ain't No Mountain High Enough Lyric.mp3,Happy,129.19921875,371343,0.29305156422600925,0.2539188807677342,0.11013903970749486,62.427735575588336,32.24647795871672,2.567804141913686,0.0859643965959549,546.0974668731769,300.0609807824883,8.14975651232688,1082.520225618209,4.247886138464316,0.06033113050878153,0.04436600849566981,0.17879608273506165,0.11580856144428253,1.726794747138427
Panic! At The Disco - High Hopes (Official Video).mp3,Happy,161.4990234375,466128,0.2914405825154647,0.25656961647151805,0.11918037676048067,68.16169904346275,29.41778104962387,2.2025507173878243,0.09111201018095016,1031.739269071004,581.9272731148598,6.656473597663996,2149.5528790118306,4.288923009751841,0.06803222441096493,0.08302278059886453,0.18012194335460663,0.12748059630393982,1.4124046803675356
Galantis - Bones (feat. OneRepublic) [Official Audio].mp3,Happy,117.45383522727273,332514,0.2955770739444317,0.2903582733368022,0.15159510121115496,131.3028902776583,34.61506287671409,2.678285974607141,0.11272338777780533,942.5614506042593,575.1323641092652,7.066426402351529,1878.9268603941532,3.0854730833969763,0.08201476757650088,0.06114139014423915,0.20912016928195953,0.09279906749725342,2.6792776601941743
R.E.M Shiny Happy People (Lyrics).mp3,Happy,123.046875,359953,0.28122484836428785,0.252544886099169,0.11665701982307836,13.566181696015496,30.354571962955006,2.341318907240272,0.03129597008228302,567.1163985412866,368.72867561945475,6.426295519569108,1222.011294105313,2.0878774743444133,0.06457118312700215,0.04151306903426535,0.10078790783882141,0.05446344241499901,3.1374566946240297
Robin Schulz - Speechless (feat. Erika Sirola).mp3,Happy,123.046875,355183,0.30440675401826617,0.2882097236727561,0.14949273515969322,139.13052330922216,38.14508963409177,2.6773998505536745,0.10200919210910797,946.5939274352654,715.8348600243902,7.043964973026067,2293.0032892907834,3.358191689345694,0.07498359733279505,0.05119982333962182,0.24006220698356628,0.09667976200580597,3.188887767546652
Jessie J - Price Tag ft. B.o.B.mp3,Happy,172.265625,506231,0.317851219688707,0.2975535861332257,0.1399387555822768,9.584508080883472,67.77847777148787,3.3607107481171496,0.03691694512963295,1182.031663410128,587.0308540742174,7.1994896083355,2149.346297141957,0.9285056415087168,0.07933348277162078,0.13275310346574146,0.05372615158557892,0.03503836318850517,1.8335161219274028
Jason Mraz - I'm Yours (Official Video).mp3,Happy,151.99908088235293,434262,0.31729532095521634,0.28362756284578045,0.14364513135923965,35.61482095035707,56.4477120517368,3.5077180073527763,0.06343352794647217,1028.091970208923,714.8152473149592,6.935573310780122,2187.4316156387576,1.6433883591757836,0.08684614140648277,0.060279970332539914,0.113247811794281,0.06219640001654625,1.2719677308970925
Noah & The Whale - 5 Years Time (lyrics).mp3,Happy,123.046875,348583,0.30002261124859925,0.2755136327133411,0.13184386886678132,14.934632530635247,51.849623440170426,3.852266741188051,0.048517752438783646,1059.9582784108034,549.8665682780272,7.630134522600336,2068.673478588532,1.6075900604732967,0.0789662292948378,0.08254760828627318,0.08118588477373123,0.058291491121053696,1.8182258682500174
Sigur Rós - Gobbledigook.mp3,Happy,89.10290948275862,253245,0.28436851807703795,0.24641034162093348,0.10262390353160807,8.799737416719747,52.681371149196046,2.0980915637520967,0.028813669458031654,512.8129530251142,496.398113520132,7.58460341296104,1179.2853673310756,1.1645975395888515,0.05635076059703389,0.03196133989188476,0.06630217283964157,0.029473135247826576,1.878525544280704
I Gotta Feeling.mp3,Happy,129.19921875,363213,0.2865811058284249,0.2812847638368941,0.17418315806900678,32.525585373040634,33.94089602889588,3.066931398602663,0.0639006718993187,694.3704503143889,417.0158608884667,7.133298071897699,1474.7154794139449,2.4059745723326653,0.08503208075129215,0.04825824164291104,0.13339795172214508,0.06205480918288231,2.703736893519961
The Ting Tings - That's Not My Name.mp3,Happy,143.5546875,416847,0.2982922523532337,0.2491626415080006,0.0804293802017023,57.2926479765822,44.63120958072732,4.356654090372275,0.0982200875878334,1093.2199242028191,485.2637977951499,6.88038711085774,1829.1450686633896,3.2661972618497934,0.05316608681576117,0.10493572017293629,0.09629857540130615,0.14799365401268005,1.4373677086446357
James Hype feat. Craig David - No Drama.mp3,Happy,161.4990234375,465729,0.29653414523497945,0.2837337580496217,0.11494839447544178,176.36558605648776,30.116548554178937,3.5084646833620097,0.1356392204761505,844.2277412536993,456.67378653208704,6.995822624111837,1683.2663429174647,3.7708095541796145,0.06231493142087643,0.06828218076848108,0.1921096295118332,0.17346104979515076,1.9773107091424207
Electric Light Orchestra - Mr. Blue Sky (Official Audio).mp3,Happy,172.265625,508274,0.30041415289140877,0.2667959548824833,0.11430918067663794,21.676644447882836,44.97727324275428,3.682568598382053,0.05312555283308029,655.7866939501439,432.3536347626416,7.271711814158345,1297.6893609602798,1.8781452351477537,0.06346803296669642,0.060038940422637396,0.09340766817331314,0.055521685630083084,1.826421766342647
Treasure - Bruno Mars (Lyric Video).mp3,Happy,117.45383522727273,317988,0.3030027916711792,0.27349954338959015,0.10827777582706781,96.25496793312163,36.989196981438404,4.2350810591119705,0.10886694490909576,883.4345232247682,515.7159837840759,7.807902969666358,1864.1213525465087,3.685966879002612,0.06251723038967612,0.06109329048995928,0.16202594339847565,0.14636749029159546,1.396017583769736
Owl City & Carly Rae Jepsen - Good Time (Official Video).mp3,Happy,129.19921875,358158,0.29683473043828856,0.2694096042214378,0.0950765666960939,19.42330538862942,44.320745451735434,2.9924425275145823,0.042563341557979584,899.4064802889119,583.1321414504804,7.063507517507146,1911.71353649539,1.2909205128391243,0.05627415199694651,0.06985731666013664,0.06499066948890686,0.05660510063171387,1.3747404495779414
Dua Lipa & BLACKPINK - Kiss and Make Up (Official Audio).mp3,Happy,135.99917763157896,385318,0.3009921867562126,0.27727409956692983,0.11755235712487191,138.9500899608144,33.20136709033691,3.56148191062214,0.11390186101198196,914.8966557377025,533.153903348179,7.008272042812953,1834.7834371125361,3.604266415168379,0.07093754828619067,0.06531005630245611,0.1979028284549713,0.14880873262882233,1.1739380792052163
Counting Crows - Accidentally in Love Official.mp3,Happy,135.99917763157896,395724,0.28025288167996487,0.2515103669690325,0.11031402778123546,7.886179109353856,32.87455039732708,2.369215268994072,0.020053161308169365,618.1509821837907,351.64034461513023,9.879469325454139,1247.4865499032246,1.654507788064688,0.06013017746237938,0.05266713158376235,0.06721284240484238,0.04803439974784851,4.232313529124966
The Beatles-Here comes the Sun..mp3,Happy,129.19921875,363408,0.30522573545120363,0.29376135594488895,0.1589879908990747,15.619498948869404,62.36471214658849,2.604860876378634,0.05249647796154022,1068.9525207213183,860.3528382161024,7.713059537512615,2196.9337791143835,1.2543694955805211,0.08067765358022623,0.06644874966844491,0.08097850531339645,0.03829849511384964,1.5132976388329322
Mark Ronson - Uptown Funk (feat. Bruno Mars) - Lyrics.mp3,Happy,117.45383522727273,330028,0.3061094867668863,0.25696506387873524,0.08581145944933548,83.33693700412996,41.14296041524,4.498810394960147,0.10598084330558777,982.1914091366989,418.8876920033091,7.459961748348314,1633.0902788789542,3.0044500523853226,0.05108456492896042,0.09557037211814336,0.09721320867538452,0.1265387088060379,2.466884965711349
Anne-Marie & James Arthur - Rewrite The Stars [from The Greatest Showman Reimagined].mp3,Happy,129.19921875,363317,0.3053075677903088,0.2756082985450351,0.1286642799658764,90.19276831722524,38.048693694295295,2.9532548890026242,0.09745177626609802,899.3642368781569,540.0187658949054,7.092468750131296,1845.306669545104,3.260912125049581,0.07125461295490494,0.06267064905767827,0.16817794740200043,0.12366359680891037,1.7411850363779149
The Beatles - Obladi oblada.mp3,Happy,123.046875,360061,0.3059749961777731,0.2781232763798101,0.13694257649130898,19.001009111666797,52.128116367954846,3.066101529466715,0.04465309530496597,761.1329576394972,400.5073483002025,14.271496633843121,1392.7698282858248,1.5082895520684454,0.07051297945251751,0.049378222610743344,0.093579962849617,0.0433802492916584,1.7726618133284262
Martin Garrix feat. Bonn - High On Life (Official Video).mp3,Happy,129.19921875,366982,0.29347474211065505,0.2750893593387106,0.16604072544511772,58.48117534826409,36.83482738519796,2.0070565953469823,0.07728850096464157,985.2682612603807,755.1448384712778,5.993467662471887,2227.922046755232,2.847802325462786,0.09179603027251987,0.054629166372001325,0.19052647054195404,0.06118732690811157,3.2365857835357708
OneRepublic - Good Life.mp3,Happy,95.703125,273338,0.2864616665532649,0.2745706910189675,0.14030607252033306,21.451691846894935,38.44565690276467,3.2185386246919787,0.03983357921242714,847.100083539683,408.6977382712238,6.426754750744369,1684.3761765550378,1.59107087659662,0.07150777684903498,0.06284125495616236,0.08537985384464264,0.055465228855609894,1.5975615670049934
Lily Allen LDN (Official Video).mp3,Happy,99.38401442307692,288323,0.30644343322479295,0.281697708017807,0.1379349927762668,31.420260647693677,46.09900549559295,3.314780856125498,0.05130380392074585,795.471613000721,527.7881936511086,6.484392676960755,1809.9033896832475,1.628827676890893,0.07607607829265213,0.04486113929384216,0.1096324771642685,0.05349923297762871,1.2696368846207549
BIG PLANS - Why Don't We [Official Music Video].mp3,Happy,151.99908088235293,433944,0.3091930531203721,0.30256008984956784,0.16580064841060285,163.63203499264364,37.2904313176728,3.5280249370845445,0.13004565238952637,1099.5369651397916,603.3635512229994,6.679941587098001,2184.922332937158,3.2441751105072814,0.0912215315345573,0.06505337407947642,0.22597184777259827,0.13595953583717346,1.2189762985291768
Walk Like An Egyptian - The Bangles (Lyrics).mp3,Happy,103.359375,295438,0.29715911388619165,0.26090310538152844,0.11046707148952105,34.688137952043505,30.123274702082956,2.4813698799429584,0.06130947545170784,1006.1491506768966,347.16979422663127,7.08644355089671,1443.3781336732188,2.762089784297906,0.06516660438119168,0.10452169912589315,0.1200701966881752,0.08188801258802414,0.8407098754307445
The Holloways - Generator.mp3,Happy,123.046875,350079,0.3031036927495207,0.2530478686858066,0.10328567149932891,26.182325129055226,57.578497738035736,2.152943513438135,0.07033174484968185,894.8585844593707,666.1761151095787,8.35763089193884,1709.3961130987384,1.7734743671255133,0.060516841763362965,0.08305577849280762,0.08701767772436142,0.05703762173652649,2.3256485730630816
Kidswaste - Alone.mp3,Calm,135.99917763157896,367742,0.3072717614891263,0.28646858137530945,0.16497757879790337,6.234252416497693,87.55315452763625,2.6817154030778627,0.03154389187693596,915.1028733324364,741.7177513804139,6.517326698669715,2376.2364505774717,0.5433854948008043,0.0953630491326584,0.03752760162593866,0.043690066784620285,0.016715243458747864,5.712549982043955
Shallou & Emmit Fenn - All Your Days.mp3,Calm,112.34714673913044,305768,0.3043842592086768,0.30263790715045014,0.18210861829330335,99.24265738214257,60.86046189396328,2.5421722565868783,0.10709820687770844,1009.8730823604006,909.6161676581628,7.226824569065212,2439.4024654208347,1.9842833670724407,0.1083351785423811,0.052806354808882,0.17598408460617065,0.060788121074438095,2.133663362874973
Sasha Sloan - Faking It (Lyric Video).mp3,Calm,161.4990234375,462562,0.3198769440226132,0.3061163010559007,0.19136046406418802,203.52083073255426,47.45542360335839,3.1306640857271364,0.14994260668754578,918.7259774018739,729.8139273326941,6.982519813106301,2462.7709897853438,2.5975809003457693,0.12006552161218928,0.049581294870464955,0.2608974575996399,0.10497601330280304,3.278169973952593
Sax & Moryson - SexyPhone Live.mp3,Calm,129.19921875,365373,0.2847509393781374,0.26226858590431845,0.11570756495614676,18.663486374229596,44.72064991613373,2.628272132418784,0.05454474315047264,831.1545458824795,364.8227094085458,6.11066806819549,1461.9356777143869,1.4739373898706376,0.07028035312076066,0.07612440608201647,0.0818592756986618,0.048746880143880844,2.052547786091608
EMBRZ - She Won't Let Me Down feat. Leo Stannard (Official Video) [Ultra Music].mp3,Calm,103.359375,294265,0.3016036593643389,0.2896994125237259,0.14672095685296951,158.03029222644167,43.97088576674612,2.562024132048278,0.14140105247497559,886.1867167832918,613.8932076632972,6.478441363831563,1951.1693453709813,2.691449290356788,0.07540030604691352,0.0517372151493866,0.20762576162815094,0.0786837637424469,5.076405198629626
LO&#3999 ft. Owl Eyes - Sometime.mp3,Calm,123.046875,352102,0.2945022268918415,0.3119703888234303,0.18802191800354012,138.06226632171305,42.25362981116594,2.8433669695196033,0.10163962841033936,765.146084009395,537.7577438514497,6.941853094405591,1886.9037303685639,2.6800253227269697,0.09936785561755097,0.028913419439646124,0.23041822016239166,0.08290218561887741,3.6011335009918475
Seinabo Sey - Younger (Kygo Remix).mp3,Calm,112.34714673913044,297423,0.3017664798154365,0.2674633259392925,0.12809680252886022,119.219616954056,54.19673074423516,3.3995514409544874,0.10170585662126541,966.0399074931565,839.6620876345154,6.966250130820705,2230.256415689571,2.0824742330285133,0.07932462194534046,0.05186352742117718,0.10933083295822144,0.11856116354465485,2.4238273978672917
Mary Juane Clair - The Gentle Rain.mp3,Calm,172.265625,501016,0.29685687975721176,0.282120955403681,0.1707292910277146,34.931073510757464,51.920823034361376,2.4987410987279435,0.06188448145985603,906.5216941180711,813.6634661540102,6.477971145803937,2618.688573744198,1.6139757645751085,0.08718291962927759,0.03518848859971577,0.13560791313648224,0.04141093045473099,3.1083367810980094
Moby - Porcelain.mp3,Calm,95.703125,268332,0.2810151630222289,0.27936121429107286,0.16008373635893744,10.814508985715737,48.068827572751125,2.31570657038641,0.028345370665192604,661.1160992264653,449.6780377549774,5.738169601980883,1460.3431814907356,0.9256700048482926,0.08626111612006883,0.04349717198812528,0.06441319733858109,0.028526315465569496,2.321917386442387
The Pace.mp3,Calm,123.046875,354534,0.3089259814635323,0.29576732477300877,0.17691613784187693,120.30675406915094,56.53508325074004,3.67461296670726,0.08142141252756119,679.0796413681704,713.309685040843,6.996873326072462,1796.418194593424,2.1659355890080816,0.09814734426470002,0.019072365821748385,0.19933559000492096,0.08862082660198212,3.8578778958818587
Said The Sky - All I Got (LyricsLyric Video) With Kwesi.mp3,Calm,143.5546875,419201,0.30104585814354423,0.2904870680866876,0.18045440484141698,116.32362402392012,44.94771856236,2.3202804575151705,0.12206433713436127,737.7634813671918,583.4076535951243,6.793973132421372,1909.3819562241183,2.6413774346349,0.09811610208129608,0.04029940625720172,0.19273996353149414,0.07768356055021286,5.912786717708807
morcheeba - the sea.mp3,Calm,151.99908088235293,430610,0.30056717146637457,0.29364282074890186,0.18626436320984924,61.33760915544928,52.40368775414905,2.2248901116143314,0.07540617138147354,995.8728833326312,820.1778500082612,6.546324284208865,2164.5924260508905,2.0993254554878,0.097590925239487,0.04613141662625507,0.14376196265220642,0.06980294734239578,5.3726248574544435
Aerreo - Unforgettable (Lyrics) feat. NEIMY & NSH.mp3,Calm,92.28515625,267414,0.2981843657829033,0.2855365587736539,0.14648342113111892,129.3664118761958,38.43533997367083,2.621148048448497,0.11731375008821487,830.4950827728231,618.568230251513,7.295164441342038,1912.2026571179515,2.9157382630726882,0.07442426327933985,0.04893392818858579,0.1688506007194519,0.11451076716184616,2.0566916719980206
Juzhin - 3 Simple Minutes.mp3,Calm,172.265625,489154,0.3114805036326031,0.30079482435256044,0.14858162063588437,50.87035238909197,58.44320119191209,3.5922767688802835,0.07174640148878098,804.6543850690304,526.7225623563683,5.937228561035949,2320.4022034625164,1.3427821213124531,0.07748293791119307,0.029785485282035114,0.11243228614330292,0.06575912982225418,1.0854701717127218
Hindsight.mp3,Calm,107.666015625,309228,0.29721637403718537,0.28895844187064557,0.15732108776926965,159.17597923845497,47.815174890185475,3.1192861238138567,0.13035675883293152,839.9575027314788,765.4580626763387,7.6809691147142996,2094.59035299363,3.1232739187136627,0.08125382459992705,0.028980767403589982,0.2297077775001526,0.1045382097363472,2.8657721005126446
Hermitude - 'Stupid World' feat. Bibi Bourelly (Official Video).mp3,Calm,151.99908088235293,444834,0.2930984013745027,0.28790166027289044,0.15902633212172806,117.84854600226441,43.75168859055812,2.691273030173575,0.11295156925916672,896.2987265857893,775.0743880059683,7.26609977066304,2064.615814122904,3.0685586940412772,0.0953617594853086,0.04223781945604872,0.19480864703655243,0.1058061271905899,4.412744520504032
Echos - Revival.mp3,Calm,103.359375,275507,0.29452174263226266,0.28352863180421434,0.17904241168690307,28.82793729702438,63.45601686710657,2.1655959027256775,0.07020630687475204,1028.0058610283488,714.136314198493,6.857923870443188,2258.8783542938004,1.6376227823925125,0.09832876373298179,0.05963191655526134,0.0973527804017067,0.031085364520549774,2.2860334272395155
Elderbrook - Bird Song.mp3,Calm,123.046875,341221,0.30618278352165557,0.27341922559727466,0.13463793725235498,80.08169546518309,63.43455020233897,3.780896421348368,0.09393760561943054,893.3507152588298,949.0362305239292,6.885460245282421,2357.2315069181695,1.9079278613216042,0.07463413280430269,0.04104996307836823,0.11862736940383911,0.08189715445041656,1.4382058278243668
"Adon, Nicolas Haelg, Sam Halabi - Fading Memories [ChillYourMind Release].mp3",Calm,103.359375,298157,0.2990232351324622,0.2847674570705017,0.14806416124160438,233.61557362425808,46.423648728832944,3.0498247125957882,0.1435736119747162,574.1323983329914,567.5017521169896,7.973550561692007,1361.5746612728856,3.3099273704934444,0.07671174507115526,0.03159175739305824,0.252395361661911,0.09163486212491989,2.0636126426607553
Midnight Kids - Find Our Way (Lyrics) feat. klei.mp3,Calm,117.45383522727273,327891,0.292957664195791,0.277750429414995,0.15611686251582665,158.54841384570244,36.03866870675376,2.056739188017761,0.1410541534423828,881.678731657285,502.1911396774071,6.335136163140609,2146.4214965987335,3.8839809074717406,0.08458234513587008,0.05199747769794002,0.2425326257944107,0.10246548801660538,1.7711377151661258
Daft Punk - Something About Us (Official audio).mp3,Calm,99.38401442307692,270779,0.30992781285319115,0.27736563945798237,0.12573573978972555,49.30396340008969,73.30263399100718,5.18856788566711,0.08848324418067932,1246.7195985498702,845.9188758278864,6.658640277961688,2617.2768911956496,1.440458351359855,0.07469481376357574,0.07664974380979009,0.0403330959379673,0.11076033860445023,6.869366047176204
ATTLAS - I Need You More.mp3,Calm,86.1328125,228316,0.3136136222623377,0.29339737873026456,0.14837593368554927,157.56711912626903,59.44809244995846,2.7849659678934984,0.11673028767108917,587.3620606581225,627.1855371743324,7.258432058132552,1403.3129286297024,2.6839180006647485,0.08040793872006266,0.08773051854509271,0.25137677788734436,0.08027413487434387,2.0044682168569787
